iso3,country,category,gender,year,affiliation_type,count
USA,United States,Chemistry,female,2022,university,1
USA,United States,Chemistry,male,1914,university,1
USA,United States,Chemistry,male,1932,company,1
USA,United States,Chemistry,male,1934,university,1
USA,United States,Chemistry,male,1946,research_institute,2
USA,United States,Chemistry,male,1946,university,1
USA,United States,Chemistry,male,1949,university,1
USA,United States,Chemistry,male,1951,university,2
USA,United States,Chemistry,male,1954,university,1
USA,United States,Chemistry,male,1955,university,1
USA,United States,Chemistry,male,1960,university,1
USA,United States,Chemistry,male,1961,university,1
USA,United States,Chemistry,male,1965,university,1
USA,United States,Chemistry,male,1966,university,1
USA,United States,Chemistry,male,1968,university,1
USA,United States,Chemistry,male,1972,government,1
USA,United States,Chemistry,male,1972,university,2
USA,United States,Chemistry,male,1974,university,1
USA,United States,Chemistry,male,1976,university,1
USA,United States,Chemistry,male,1977,university,1
USA,United States,Chemistry,male,1979,university,1
USA,United States,Chemistry,male,1980,university,2
USA,United States,Chemistry,male,1981,university,1
USA,United States,Chemistry,male,1983,university,1
USA,United States,Chemistry,male,1984,university,1
USA,United States,Chemistry,male,1985,research_institute,2
USA,United States,Chemistry,male,1986,university,2
USA,United States,Chemistry,male,1987,other,1
USA,United States,Chemistry,male,1987,university,1
USA,United States,Chemistry,male,1988,research_institute,1
USA,United States,Chemistry,male,1988,university,1
USA,United States,Chemistry,male,1989,university,2
USA,United States,Chemistry,male,1990,university,1
USA,United States,Chemistry,male,1992,university,1
USA,United States,Chemistry,male,1994,university,1
USA,United States,Chemistry,male,1995,university,2
USA,United States,Chemistry,male,1996,university,2
USA,United States,Chemistry,male,1997,university,1
USA,United States,Chemistry,male,1998,university,2
USA,United States,Chemistry,male,1999,university,1
USA,United States,Chemistry,male,2000,university,2
USA,United States,Chemistry,male,2001,research_institute,1
USA,United States,Chemistry,male,2002,research_institute,1
USA,United States,Chemistry,male,2002,university,1
USA,United States,Chemistry,male,2003,research_institute,1
USA,United States,Chemistry,male,2003,university,2
USA,United States,Chemistry,male,2004,university,1
USA,United States,Chemistry,male,2005,university,2
USA,United States,Chemistry,male,2006,university,1
USA,United States,Chemistry,male,2008,research_institute,2
USA,United States,Chemistry,male,2008,university,3
USA,United States,Chemistry,male,2009,research_institute,1
USA,United States,Chemistry,male,2009,university,1
USA,United States,Chemistry,male,2010,university,2
USA,United States,Chemistry,male,2012,research_institute,1
USA,United States,Chemistry,male,2012,university,2
USA,United States,Chemistry,male,2013,university,3
USA,United States,Chemistry,male,2014,research_institute,1
USA,United States,Chemistry,male,2014,university,1
USA,United States,Chemistry,male,2015,research_institute,1
USA,United States,Chemistry,male,2015,university,2
USA,United States,Chemistry,male,2016,university,1
USA,United States,Chemistry,male,2017,university,1
USA,United States,Chemistry,male,2018,university,1
USA,United States,Chemistry,male,2019,university,2
USA,United States,Chemistry,male,2021,university,1
USA,United States,Chemistry,male,2022,research_institute,1
USA,United States,Chemistry,male,2023,company,1
USA,United States,Chemistry,male,2023,university,2
USA,United States,Chemistry,male,2024,research_institute,1
USA,United States,Chemistry,male,2024,university,1
USA,United States,Chemistry,male,2025,university,1
USA,United States,Economic Sciences,female,2009,university,2
USA,United States,Economic Sciences,female,2019,university,1
USA,United States,Economic Sciences,female,2023,university,1
USA,United States,Economic Sciences,male,1970,university,1
USA,United States,Economic Sciences,male,1971,university,1
USA,United States,Economic Sciences,male,1972,university,1
USA,United States,Economic Sciences,male,1973,university,1
USA,United States,Economic Sciences,male,1975,university,1
USA,United States,Economic Sciences,male,1976,university,1
USA,United States,Economic Sciences,male,1978,university,1
USA,United States,Economic Sciences,male,1979,university,2
USA,United States,Economic Sciences,male,1980,university,1
USA,United States,Economic Sciences,male,1981,university,1
USA,United States,Economic Sciences,male,1982,university,1
USA,United States,Economic Sciences,male,1983,university,1
USA,United States,Economic Sciences,male,1985,university,1
USA,United States,Economic Sciences,male,1986,research_institute,1
USA,United States,Economic Sciences,male,1987,university,1
USA,United States,Economic Sciences,male,1990,university,3
USA,United States,Economic Sciences,male,1991,university,1
USA,United States,Economic Sciences,male,1992,university,1
USA,United States,Economic Sciences,male,1993,university,2
USA,United States,Economic Sciences,male,1994,university,2
USA,United States,Economic Sciences,male,1995,university,1
USA,United States,Economic Sciences,male,1996,university,1
USA,United States,Economic Sciences,male,1997,other,1
USA,United States,Economic Sciences,male,1997,university,1
USA,United States,Economic Sciences,male,1999,university,1
USA,United States,Economic Sciences,male,2000,university,2
USA,United States,Economic Sciences,male,2001,university,3
USA,United States,Economic Sciences,male,2002,university,2
USA,United States,Economic Sciences,male,2003,university,2
USA,United States,Economic Sciences,male,2004,other,1
USA,United States,Economic Sciences,male,2004,university,3
USA,United States,Economic Sciences,male,2005,university,1
USA,United States,Economic Sciences,male,2006,university,1
USA,United States,Economic Sciences,male,2007,research_institute,1
USA,United States,Economic Sciences,male,2007,university,2
USA,United States,Economic Sciences,male,2008,university,1
USA,United States,Economic Sciences,male,2009,university,1
USA,United States,Economic Sciences,male,2010,university,2
USA,United States,Economic Sciences,male,2011,university,2
USA,United States,Economic Sciences,male,2012,other,1
USA,United States,Economic Sciences,male,2012,university,2
USA,United States,Economic Sciences,male,2013,university,3
USA,United States,Economic Sciences,male,2015,university,1
USA,United States,Economic Sciences,male,2016,university,2
USA,United States,Economic Sciences,male,2017,university,1
USA,United States,Economic Sciences,male,2018,university,2
USA,United States,Economic Sciences,male,2019,university,2
USA,United States,Economic Sciences,male,2020,university,2
USA,United States,Economic Sciences,male,2021,university,3
USA,United States,Economic Sciences,male,2022,other,1
USA,United States,Economic Sciences,male,2022,university,2
USA,United States,Economic Sciences,male,2024,university,3
USA,United States,Economic Sciences,male,2025,university,2
USA,United States,Peace,male,1931,university,1
USA,United States,Peace,male,1950,university,1
USA,United States,Peace,male,1962,university,1
USA,United States,Physics,female,1963,university,1
USA,United States,Physics,female,2020,university,1
USA,United States,Physics,male,1907,university,1
USA,United States,Physics,male,1923,university,1
USA,United States,Physics,male,1927,university,1
USA,United States,Physics,male,1936,university,1
USA,United States,Physics,male,1937,research_institute,1
USA,United States,Physics,male,1939,university,1
USA,United States,Physics,male,1943,university,1
USA,United States,Physics,male,1944,university,1
USA,United States,Physics,male,1945,university,1
USA,United States,Physics,male,1946,university,1
USA,United States,Physics,male,1949,university,1
USA,United States,Physics,male,1952,university,2
USA,United States,Physics,male,1955,university,2
USA,United States,Physics,male,1956,research_institute,2
USA,United States,Physics,male,1956,university,1
USA,United States,Physics,male,1957,research_institute,1
USA,United States,Physics,male,1957,university,1
USA,United States,Physics,male,1959,university,2
USA,United States,Physics,male,1960,university,1
USA,United States,Physics,male,1961,university,2
USA,United States,Physics,male,1963,university,1
USA,United States,Physics,male,1964,university,1
USA,United States,Physics,male,1965,university,2
USA,United States,Physics,male,1967,university,1
USA,United States,Physics,male,1968,university,1
USA,United States,Physics,male,1969,university,1
USA,United States,Physics,male,1972,university,3
USA,United States,Physics,male,1973,company,1
USA,United States,Physics,male,1973,research_institute,1
USA,United States,Physics,male,1975,university,1
USA,United States,Physics,male,1976,research_institute,1
USA,United States,Physics,male,1976,university,1
USA,United States,Physics,male,1977,research_institute,1
USA,United States,Physics,male,1977,university,1
USA,United States,Physics,male,1978,research_institute,2
USA,United States,Physics,male,1979,university,2
USA,United States,Physics,male,1980,university,2
USA,United States,Physics,male,1981,university,2
USA,United States,Physics,male,1982,university,1
USA,United States,Physics,male,1983,university,2
USA,United States,Physics,male,1988,company,1
USA,United States,Physics,male,1988,research_institute,1
USA,United States,Physics,male,1989,university,2
USA,United States,Physics,male,1990,university,3
USA,United States,Physics,male,1993,university,2
USA,United States,Physics,male,1994,university,1
USA,United States,Physics,male,1995,university,2
USA,United States,Physics,male,1996,university,3
USA,United States,Physics,male,1997,research_institute,1
USA,United States,Physics,male,1997,university,1
USA,United States,Physics,male,1998,university,3
USA,United States,Physics,male,2000,other,1
USA,United States,Physics,male,2000,university,1
USA,United States,Physics,male,2001,university,3
USA,United States,Physics,male,2002,university,2
USA,United States,Physics,male,2003,research_institute,1
USA,United States,Physics,male,2003,university,1
USA,United States,Physics,male,2004,university,3
USA,United States,Physics,male,2005,research_institute,1
USA,United States,Physics,male,2005,university,2
USA,United States,Physics,male,2006,research_institute,1
USA,United States,Physics,male,2006,university,1
USA,United States,Physics,male,2008,university,1
USA,United States,Physics,male,2009,research_institute,2
USA,United States,Physics,male,2011,research_institute,2
USA,United States,Physics,male,2011,university,2
USA,United States,Physics,male,2012,research_institute,1
USA,United States,Physics,male,2012,university,1
USA,United States,Physics,male,2014,university,1
USA,United States,Physics,male,2016,university,3
USA,United States,Physics,male,2017,university,3
USA,United States,Physics,male,2018,research_institute,1
USA,United States,Physics,male,2018,university,1
USA,United States,Physics,male,2019,university,1
USA,United States,Physics,male,2020,university,1
USA,United States,Physics,male,2021,university,1
USA,United States,Physics,male,2022,other,1
USA,United States,Physics,male,2023,university,1
USA,United States,Physics,male,2024,university,1
USA,United States,Physics,male,2025,other,1
USA,United States,Physics,male,2025,university,4
USA,United States,Physiology or Medicine,female,1947,university,1
USA,United States,Physiology or Medicine,female,1977,research_institute,1
USA,United States,Physiology or Medicine,female,1983,research_institute,1
USA,United States,Physiology or Medicine,female,1988,research_institute,1
USA,United States,Physiology or Medicine,female,2004,research_institute,1
USA,United States,Physiology or Medicine,female,2009,university,2
USA,United States,Physiology or Medicine,female,2023,university,1
USA,United States,Physiology or Medicine,female,2025,research_institute,1
USA,United States,Physiology or Medicine,male,1912,research_institute,1
USA,United States,Physiology or Medicine,male,1930,research_institute,1
USA,United States,Physiology or Medicine,male,1933,university,1
USA,United States,Physiology or Medicine,male,1934,research_institute,1
USA,United States,Physiology or Medicine,male,1934,university,3
USA,United States,Physiology or Medicine,male,1943,university,1
USA,United States,Physiology or Medicine,male,1944,research_institute,1
USA,United States,Physiology or Medicine,male,1944,university,1
USA,United States,Physiology or Medicine,male,1946,university,1
USA,United States,Physiology or Medicine,male,1947,university,1
USA,United States,Physiology or Medicine,male,1950,research_institute,2
USA,United States,Physiology or Medicine,male,1951,research_institute,1
USA,United States,Physiology or Medicine,male,1952,university,1
USA,United States,Physiology or Medicine,male,1953,other,1
USA,United States,Physiology or Medicine,male,1953,research_institute,1
USA,United States,Physiology or Medicine,male,1954,other,1
USA,United States,Physiology or Medicine,male,1954,research_institute,2
USA,United States,Physiology or Medicine,male,1954,university,1
USA,United States,Physiology or Medicine,male,1956,university,2
USA,United States,Physiology or Medicine,male,1958,research_institute,1
USA,United States,Physiology or Medicine,male,1958,university,2
USA,United States,Physiology or Medicine,male,1959,university,2
USA,United States,Physiology or Medicine,male,1961,university,1
USA,United States,Physiology or Medicine,male,1962,university,1
USA,United States,Physiology or Medicine,male,1964,university,1
USA,United States,Physiology or Medicine,male,1966,university,2
USA,United States,Physiology or Medicine,male,1967,university,2
USA,United States,Physiology or Medicine,male,1968,government,1
USA,United States,Physiology or Medicine,male,1968,university,2
USA,United States,Physiology or Medicine,male,1969,other,1
USA,United States,Physiology or Medicine,male,1969,university,2
USA,United States,Physiology or Medicine,male,1970,government,1
USA,United States,Physiology or Medicine,male,1971,university,1
USA,United States,Physiology or Medicine,male,1972,university,1
USA,United States,Physiology or Medicine,male,1974,university,2
USA,United States,Physiology or Medicine,male,1975,university,2
USA,United States,Physiology or Medicine,male,1976,government,1
USA,United States,Physiology or Medicine,male,1976,research_institute,1
USA,United States,Physiology or Medicine,male,1977,research_institute,2
USA,United States,Physiology or Medicine,male,1978,university,2
USA,United States,Physiology or Medicine,male,1979,university,1
USA,United States,Physiology or Medicine,male,1980,other,1
USA,United States,Physiology or Medicine,male,1980,research_institute,1
USA,United States,Physiology or Medicine,male,1981,other,2
USA,United States,Physiology or Medicine,male,1981,university,1
USA,United States,Physiology or Medicine,male,1985,university,2
USA,United States,Physiology or Medicine,male,1986,university,1
USA,United States,Physiology or Medicine,male,1987,university,1
USA,United States,Physiology or Medicine,male,1988,research_institute,1
USA,United States,Physiology or Medicine,male,1989,university,2
USA,United States,Physiology or Medicine,male,1990,research_institute,2
USA,United States,Physiology or Medicine,male,1992,university,2
USA,United States,Physiology or Medicine,male,1993,other,1
USA,United States,Physiology or Medicine,male,1993,university,1
USA,United States,Physiology or Medicine,male,1994,research_institute,1
USA,United States,Physiology or Medicine,male,1994,university,1
USA,United States,Physiology or Medicine,male,1995,university,2
USA,United States,Physiology or Medicine,male,1996,research_institute,1
USA,United States,Physiology or Medicine,male,1997,university,1
USA,United States,Physiology or Medicine,male,1998,research_institute,1
USA,United States,Physiology or Medicine,male,1998,university,2
USA,United States,Physiology or Medicine,male,1999,research_institute,1
USA,United States,Physiology or Medicine,male,1999,university,1
USA,United States,Physiology or Medicine,male,2000,university,2
USA,United States,Physiology or Medicine,male,2001,research_institute,1
USA,United States,Physiology or Medicine,male,2002,research_institute,1
USA,United States,Physiology or Medicine,male,2002,university,1
USA,United States,Physiology or Medicine,male,2003,university,1
USA,United States,Physiology or Medicine,male,2004,university,1
USA,United States,Physiology or Medicine,male,2006,university,2
USA,United States,Physiology or Medicine,male,2007,research_institute,1
USA,United States,Physiology or Medicine,male,2007,university,2
USA,United States,Physiology or Medicine,male,2009,other,1
USA,United States,Physiology or Medicine,male,2009,research_institute,2
USA,United States,Physiology or Medicine,male,2011,research_institute,1
USA,United States,Physiology or Medicine,male,2011,university,2
USA,United States,Physiology or Medicine,male,2012,other,1
USA,United States,Physiology or Medicine,male,2013,research_institute,2
USA,United States,Physiology or Medicine,male,2013,university,3
USA,United States,Physiology or Medicine,male,2015,university,1
USA,United States,Physiology or Medicine,male,2017,research_institute,1
USA,United States,Physiology or Medicine,male,2017,university,3
USA,United States,Physiology or Medicine,male,2018,research_institute,1
USA,United States,Physiology or Medicine,male,2018,university,1
USA,United States,Physiology or Medicine,male,2019,other,1
USA,United States,Physiology or Medicine,male,2019,research_institute,3
USA,United States,Physiology or Medicine,male,2019,university,1
USA,United States,Physiology or Medicine,male,2020,government,1
USA,United States,Physiology or Medicine,male,2020,university,1
USA,United States,Physiology or Medicine,male,2021,research_institute,2
USA,United States,Physiology or Medicine,male,2021,university,1
USA,United States,Physiology or Medicine,male,2023,university,1
USA,United States,Physiology or Medicine,male,2024,other,2
USA,United States,Physiology or Medicine,male,2024,research_institute,1
USA,United States,Physiology or Medicine,male,2025,other,1
